frame.number,ip.src,ip.dst,tcp.srcport,udp.srcport,tcp.dstport,udp.dstport,ip.proto,Flow_ID
2291,192.168.70.150,192.168.70.129,52378,,8081,,6,196
2292,192.168.70.129,192.168.70.150,8081,,52378,,6,196
2293,192.168.70.129,192.168.70.150,8081,,52362,,6,195
2294,192.168.70.150,192.168.70.129,52378,,8081,,6,196
2295,192.168.70.150,192.168.70.129,52362,,8081,,6,195
2296,192.168.70.129,192.168.70.150,8081,,52390,,6,197
2297,192.168.70.150,192.168.70.129,52390,,8081,,6,197
2298,192.168.70.150,192.168.70.129,52390,,8081,,6,197
2299,192.168.70.129,192.168.70.150,8081,,52390,,6,197
2300,192.168.70.150,192.168.70.129,52390,,8081,,6,197
2301,192.168.70.150,192.168.70.129,52392,,8081,,6,198
2302,192.168.70.129,192.168.70.150,8081,,52392,,6,198
2303,192.168.70.150,192.168.70.129,52392,,8081,,6,198
2304,192.168.70.150,192.168.70.129,52392,,8081,,6,198
2305,192.168.70.129,192.168.70.150,8081,,52392,,6,198
2306,192.168.70.129,192.168.70.150,8081,,52392,,6,198
2307,192.168.70.150,192.168.70.129,52392,,8081,,6,198
2308,192.168.70.129,192.168.70.150,8081,,52392,,6,198
2309,192.168.70.150,192.168.70.129,52392,,8081,,6,198
2310,192.168.70.150,192.168.70.129,52392,,8081,,6,198
2311,192.168.70.129,192.168.70.150,8081,,52392,,6,198
2312,192.168.70.150,192.168.70.129,52392,,8081,,6,198
2313,192.168.70.150,192.168.70.129,52394,,8081,,6,199
2314,192.168.70.129,192.168.70.150,8081,,52394,,6,199
2315,192.168.70.150,192.168.70.129,52394,,8081,,6,199
2316,192.168.70.150,192.168.70.129,52394,,8081,,6,199
2317,192.168.70.129,192.168.70.150,8081,,52394,,6,199
2318,192.168.70.129,192.168.70.150,8081,,52394,,6,199
2319,192.168.70.129,192.168.70.150,8081,,52394,,6,199
2320,192.168.70.129,192.168.70.150,8081,,52394,,6,199
2321,192.168.70.150,192.168.70.129,52394,,8081,,6,199
2322,192.168.70.150,192.168.70.129,52394,,8081,,6,199
2323,192.168.70.150,192.168.70.129,52394,,8081,,6,199
2324,192.168.70.129,192.168.70.150,8081,,52394,,6,199
2325,192.168.70.129,192.168.70.150,8081,,52394,,6,199
2326,192.168.70.150,192.168.70.129,52394,,8081,,6,199
2327,192.168.70.150,192.168.70.129,52394,,8081,,6,199
2328,192.168.70.150,192.168.70.129,52394,,8081,,6,199
2329,192.168.70.129,192.168.70.150,8081,,52394,,6,199
2330,192.168.70.150,192.168.70.129,52394,,8081,,6,199
2331,192.168.70.150,192.168.70.129,52408,,8081,,6,200
2332,192.168.70.129,192.168.70.150,8081,,52408,,6,200
2333,192.168.70.150,192.168.70.129,52422,,8081,,6,201
2334,192.168.70.129,192.168.70.150,8081,,52422,,6,201
2335,192.168.70.150,192.168.70.129,52408,,8081,,6,200
2336,192.168.70.150,192.168.70.129,52408,,8081,,6,200
2337,192.168.70.129,192.168.70.150,8081,,52408,,6,200
2338,192.168.70.150,192.168.70.129,52422,,8081,,6,201
2339,192.168.70.150,192.168.70.129,52422,,8081,,6,201
2340,192.168.70.129,192.168.70.150,8081,,52422,,6,201
2341,192.168.70.150,192.168.70.129,52424,,8081,,6,202
2342,192.168.70.129,192.168.70.150,8081,,52424,,6,202
2343,192.168.70.150,192.168.70.129,52426,,8081,,6,203
2344,192.168.70.150,192.168.70.129,52424,,8081,,6,202
2345,192.168.70.150,192.168.70.129,52424,,8081,,6,202
2346,192.168.70.129,192.168.70.150,8081,,52426,,6,203
2347,192.168.70.129,192.168.70.150,8081,,52424,,6,202
2348,192.168.70.150,192.168.70.129,52426,,8081,,6,203
2349,192.168.70.150,192.168.70.129,52426,,8081,,6,203
2350,192.168.70.150,192.168.70.129,52442,,8081,,6,204
2351,192.168.70.129,192.168.70.150,8081,,52426,,6,203
2352,192.168.70.129,192.168.70.150,8081,,52442,,6,204
2353,192.168.70.150,192.168.70.129,52456,,8081,,6,205
2354,192.168.70.129,192.168.70.150,8081,,52456,,6,205
2355,192.168.70.150,192.168.70.129,52442,,8081,,6,204
2356,192.168.70.150,192.168.70.129,52456,,8081,,6,205
2357,192.168.70.150,192.168.70.129,52442,,8081,,6,204
2358,192.168.70.129,192.168.70.150,8081,,52442,,6,204
2359,192.168.70.150,192.168.70.129,52456,,8081,,6,205
2360,192.168.70.129,192.168.70.150,8081,,52456,,6,205
2361,192.168.70.129,192.168.70.150,8081,,52408,,6,200
2362,192.168.70.150,192.168.70.129,52408,,8081,,6,200
2363,192.168.70.150,192.168.70.129,52408,,8081,,6,200
2364,192.168.70.150,192.168.70.129,52464,,8081,,6,206
2365,192.168.70.129,192.168.70.150,8081,,52464,,6,206
2366,192.168.70.150,192.168.70.129,52464,,8081,,6,206
2367,192.168.70.150,192.168.70.129,52464,,8081,,6,206
2368,192.168.70.129,192.168.70.150,8081,,52464,,6,206
2369,192.168.70.129,192.168.70.150,8081,,52422,,6,201
2370,192.168.70.150,192.168.70.129,52422,,8081,,6,201
2371,192.168.70.150,192.168.70.129,52422,,8081,,6,201
2372,192.168.70.129,192.168.70.150,8081,,52408,,6,200
2373,192.168.70.150,192.168.70.129,52466,,8081,,6,207
2374,192.168.70.150,192.168.70.129,52408,,8081,,6,200
2375,192.168.70.129,192.168.70.150,8081,,52466,,6,207
2376,192.168.70.150,192.168.70.129,52466,,8081,,6,207
2377,192.168.70.150,192.168.70.129,52466,,8081,,6,207
2378,192.168.70.129,192.168.70.150,8081,,52466,,6,207
2379,192.168.70.129,192.168.70.150,8081,,52424,,6,202
2380,192.168.70.150,192.168.70.129,52424,,8081,,6,202
2381,192.168.70.150,192.168.70.129,52424,,8081,,6,202
2382,192.168.70.129,192.168.70.150,8081,,52422,,6,201
2383,192.168.70.150,192.168.70.129,52468,,8081,,6,208
2384,192.168.70.129,192.168.70.150,8081,,52468,,6,208
2385,192.168.70.150,192.168.70.129,52422,,8081,,6,201
2386,192.168.70.150,192.168.70.129,52468,,8081,,6,208
2387,192.168.70.150,192.168.70.129,52468,,8081,,6,208
2388,192.168.70.129,192.168.70.150,8081,,52468,,6,208
2389,192.168.70.129,192.168.70.150,8081,,52424,,6,202
2390,192.168.70.150,192.168.70.129,52424,,8081,,6,202
2391,192.168.70.129,192.168.70.150,8081,,52426,,6,203
2392,192.168.70.150,192.168.70.129,52426,,8081,,6,203
2393,192.168.70.150,192.168.70.129,52426,,8081,,6,203
2394,192.168.70.150,192.168.70.129,52484,,8081,,6,209
2395,192.168.70.129,192.168.70.150,8081,,52484,,6,209
2396,192.168.70.150,192.168.70.129,52484,,8081,,6,209
2397,192.168.70.150,192.168.70.129,52484,,8081,,6,209
2398,192.168.70.129,192.168.70.150,8081,,52484,,6,209
2399,192.168.70.129,192.168.70.150,8081,,52426,,6,203
2400,192.168.70.129,192.168.70.150,8081,,52442,,6,204
2401,192.168.70.150,192.168.70.129,52426,,8081,,6,203
2402,192.168.70.150,192.168.70.129,52442,,8081,,6,204
2403,192.168.70.150,192.168.70.129,52442,,8081,,6,204
2404,192.168.70.150,192.168.70.129,52488,,8081,,6,210
2405,192.168.70.129,192.168.70.150,8081,,52442,,6,204
2406,192.168.70.129,192.168.70.150,8081,,52488,,6,210
2407,192.168.70.150,192.168.70.129,52442,,8081,,6,204
2408,192.168.70.150,192.168.70.129,52488,,8081,,6,210
2409,192.168.70.150,192.168.70.129,52488,,8081,,6,210
2410,192.168.70.129,192.168.70.150,8081,,52488,,6,210
2411,192.168.70.129,192.168.70.150,8081,,52456,,6,205
2412,192.168.70.150,192.168.70.129,52456,,8081,,6,205
2413,192.168.70.129,192.168.70.150,8081,,52464,,6,206
2414,192.168.70.150,192.168.70.129,52464,,8081,,6,206
2415,192.168.70.150,192.168.70.129,52456,,8081,,6,205
2416,192.168.70.150,192.168.70.129,52464,,8081,,6,206
2417,192.168.70.129,192.168.70.150,8081,,52464,,6,206
2418,192.168.70.150,192.168.70.129,52464,,8081,,6,206
2419,192.168.70.129,192.168.70.150,8081,,52456,,6,205
2420,192.168.70.150,192.168.70.129,52456,,8081,,6,205
2421,192.168.70.129,192.168.70.150,8081,,52466,,6,207
2422,192.168.70.150,192.168.70.129,52466,,8081,,6,207
2423,192.168.70.150,192.168.70.129,52466,,8081,,6,207
2424,192.168.70.129,192.168.70.150,8081,,52468,,6,208
2425,192.168.70.150,192.168.70.129,52468,,8081,,6,208
2426,192.168.70.150,192.168.70.129,52468,,8081,,6,208
2427,192.168.70.129,192.168.70.150,8081,,52484,,6,209
2428,192.168.70.129,192.168.70.150,8081,,52468,,6,208
2429,192.168.70.129,192.168.70.150,8081,,52466,,6,207
2430,192.168.70.150,192.168.70.129,52484,,8081,,6,209
2431,192.168.70.150,192.168.70.129,52468,,8081,,6,208
2432,192.168.70.150,192.168.70.129,52466,,8081,,6,207
2433,192.168.70.150,192.168.70.129,52484,,8081,,6,209
2434,192.168.70.129,192.168.70.150,8081,,52488,,6,210
2435,192.168.70.129,192.168.70.150,8081,,52484,,6,209
2436,192.168.70.150,192.168.70.129,52488,,8081,,6,210
2437,192.168.70.150,192.168.70.129,52484,,8081,,6,209
2438,192.168.70.150,192.168.70.129,52488,,8081,,6,210
2439,192.168.70.129,192.168.70.150,8081,,52488,,6,210
2440,192.168.70.150,192.168.70.129,52488,,8081,,6,210
2441,192.168.70.150,192.168.70.129,52504,,8081,,6,211
2442,192.168.70.129,192.168.70.150,8081,,52504,,6,211
2443,192.168.70.150,192.168.70.129,52504,,8081,,6,211
2444,192.168.70.150,192.168.70.129,52504,,8081,,6,211
2445,192.168.70.129,192.168.70.150,8081,,52504,,6,211
2446,192.168.70.129,192.168.70.150,8081,,52504,,6,211
2447,192.168.70.129,192.168.70.150,8081,,52504,,6,211
2448,192.168.70.129,192.168.70.150,8081,,52504,,6,211
2449,192.168.70.150,192.168.70.129,52504,,8081,,6,211
2450,192.168.70.150,192.168.70.129,52504,,8081,,6,211
2451,192.168.70.150,192.168.70.129,52504,,8081,,6,211
2452,192.168.70.129,192.168.70.150,8081,,52504,,6,211
2453,192.168.70.129,192.168.70.150,8081,,52504,,6,211
2454,192.168.70.150,192.168.70.129,52504,,8081,,6,211
2455,192.168.70.150,192.168.70.129,52504,,8081,,6,211
2456,192.168.70.150,192.168.70.129,52504,,8081,,6,211
2457,192.168.70.129,192.168.70.150,8081,,52504,,6,211
2458,192.168.70.150,192.168.70.129,52504,,8081,,6,211
2459,192.168.70.150,192.168.70.129,52508,,8081,,6,212
2460,192.168.70.129,192.168.70.150,8081,,52508,,6,212
2461,192.168.70.150,192.168.70.129,52508,,8081,,6,212
2462,192.168.70.150,192.168.70.129,52508,,8081,,6,212
2463,192.168.70.129,192.168.70.150,8081,,52508,,6,212
2464,192.168.70.150,192.168.70.129,52516,,8081,,6,213
2465,192.168.70.129,192.168.70.150,8081,,52516,,6,213
2466,192.168.70.150,192.168.70.129,52522,,8081,,6,214
2467,192.168.70.150,192.168.70.129,52516,,8081,,6,213
2468,192.168.70.150,192.168.70.129,52516,,8081,,6,213
2469,192.168.70.129,192.168.70.150,8081,,52522,,6,214
2470,192.168.70.129,192.168.70.150,8081,,52516,,6,213
2471,192.168.70.150,192.168.70.129,52522,,8081,,6,214
2472,192.168.70.150,192.168.70.129,52522,,8081,,6,214
2473,192.168.70.150,192.168.70.129,52534,,8081,,6,215
2474,192.168.70.129,192.168.70.150,8081,,52522,,6,214
2475,192.168.70.129,192.168.70.150,8081,,52534,,6,215
2476,192.168.70.150,192.168.70.129,52534,,8081,,6,215
2477,192.168.70.150,192.168.70.129,52534,,8081,,6,215
2478,192.168.70.129,192.168.70.150,8081,,52534,,6,215
2479,192.168.70.150,192.168.70.129,52536,,8081,,6,216
2480,192.168.70.129,192.168.70.150,8081,,52536,,6,216
2481,192.168.70.150,192.168.70.129,52536,,8081,,6,216
2482,192.168.70.150,192.168.70.129,52536,,8081,,6,216
2483,192.168.70.129,192.168.70.150,8081,,52536,,6,216
2484,192.168.70.150,192.168.70.129,52544,,8081,,6,217
2485,192.168.70.129,192.168.70.150,8081,,52544,,6,217
2486,192.168.70.150,192.168.70.129,52544,,8081,,6,217
2487,192.168.70.150,192.168.70.129,52544,,8081,,6,217
2488,192.168.70.129,192.168.70.150,8081,,52544,,6,217
2489,192.168.70.129,192.168.70.150,8081,,52508,,6,212
2490,192.168.70.150,192.168.70.129,52508,,8081,,6,212
2491,192.168.70.150,192.168.70.129,52508,,8081,,6,212
2492,192.168.70.150,192.168.70.129,52546,,8081,,6,218
2493,192.168.70.129,192.168.70.150,8081,,52546,,6,218
2494,192.168.70.150,192.168.70.129,52546,,8081,,6,218
2495,192.168.70.150,192.168.70.129,52546,,8081,,6,218
2496,192.168.70.129,192.168.70.150,8081,,52546,,6,218
2497,192.168.70.129,192.168.70.150,8081,,52516,,6,213
2498,192.168.70.129,192.168.70.150,8081,,52508,,6,212
2499,192.168.70.150,192.168.70.129,52516,,8081,,6,213
2500,192.168.70.150,192.168.70.129,52508,,8081,,6,212
2501,192.168.70.150,192.168.70.129,52516,,8081,,6,213
2502,192.168.70.150,192.168.70.129,52548,,8081,,6,219
2503,192.168.70.129,192.168.70.150,8081,,52548,,6,219
2504,192.168.70.150,192.168.70.129,52548,,8081,,6,219
2505,192.168.70.150,192.168.70.129,52548,,8081,,6,219
2506,192.168.70.129,192.168.70.150,8081,,52548,,6,219
2507,192.168.70.129,192.168.70.150,8081,,52522,,6,214
2508,192.168.70.150,192.168.70.129,52522,,8081,,6,214
2509,192.168.70.129,192.168.70.150,8081,,52516,,6,213
2510,192.168.70.150,192.168.70.129,52522,,8081,,6,214
2511,192.168.70.150,192.168.70.129,52558,,8081,,6,220
2512,192.168.70.129,192.168.70.150,8081,,52558,,6,220
2513,192.168.70.150,192.168.70.129,52516,,8081,,6,213
2514,192.168.70.150,192.168.70.129,52558,,8081,,6,220
2515,192.168.70.129,192.168.70.150,8081,,52522,,6,214
2516,192.168.70.150,192.168.70.129,52558,,8081,,6,220
2517,192.168.70.129,192.168.70.150,8081,,52558,,6,220
2518,192.168.70.150,192.168.70.129,52522,,8081,,6,214
2519,192.168.70.129,192.168.70.150,8081,,52534,,6,215
2520,192.168.70.150,192.168.70.129,52534,,8081,,6,215
2521,192.168.70.150,192.168.70.129,52534,,8081,,6,215
2522,192.168.70.150,192.168.70.129,52574,,8081,,6,221
2523,192.168.70.129,192.168.70.150,8081,,52574,,6,221
2524,192.168.70.150,192.168.70.129,52574,,8081,,6,221
2525,192.168.70.150,192.168.70.129,52574,,8081,,6,221
2526,192.168.70.129,192.168.70.150,8081,,52574,,6,221
2527,192.168.70.129,192.168.70.150,8081,,52546,,6,218
2528,192.168.70.129,192.168.70.150,8081,,52536,,6,216
2529,192.168.70.150,192.168.70.129,52546,,8081,,6,218
2530,192.168.70.150,192.168.70.129,52546,,8081,,6,218
2531,192.168.70.150,192.168.70.129,52536,,8081,,6,216
2532,192.168.70.150,192.168.70.129,52536,,8081,,6,216
2533,192.168.70.150,192.168.70.129,52586,,8081,,6,222
2534,192.168.70.129,192.168.70.150,8081,,52586,,6,222
2535,192.168.70.150,192.168.70.129,52586,,8081,,6,222
2536,192.168.70.150,192.168.70.129,52586,,8081,,6,222
2537,192.168.70.129,192.168.70.150,8081,,52586,,6,222
2538,192.168.70.129,192.168.70.150,8081,,52534,,6,215
2539,192.168.70.150,192.168.70.129,52534,,8081,,6,215
2540,192.168.70.129,192.168.70.150,8081,,52546,,6,218
2541,192.168.70.150,192.168.70.129,52546,,8081,,6,218
2542,192.168.70.129,192.168.70.150,8081,,52536,,6,216
2543,192.168.70.150,192.168.70.129,52536,,8081,,6,216
2544,192.168.70.129,192.168.70.150,8081,,52544,,6,217
2545,192.168.70.150,192.168.70.129,52544,,8081,,6,217
2546,192.168.70.150,192.168.70.129,52544,,8081,,6,217
2547,192.168.70.129,192.168.70.150,8081,,52544,,6,217
2548,192.168.70.150,192.168.70.129,52544,,8081,,6,217
2549,192.168.70.129,192.168.70.150,8081,,52548,,6,219
2550,192.168.70.150,192.168.70.129,52548,,8081,,6,219
2551,192.168.70.150,192.168.70.129,52548,,8081,,6,219
2552,192.168.70.129,192.168.70.150,8081,,52548,,6,219
2553,192.168.70.129,192.168.70.150,8081,,52558,,6,220
2554,192.168.70.150,192.168.70.129,52548,,8081,,6,219
2555,192.168.70.129,192.168.70.150,8081,,52574,,6,221
2556,192.168.70.150,192.168.70.129,52558,,8081,,6,220
2557,192.168.70.150,192.168.70.129,52574,,8081,,6,221
2558,192.168.70.150,192.168.70.129,52558,,8081,,6,220
2559,192.168.70.150,192.168.70.129,52574,,8081,,6,221
2560,192.168.70.129,192.168.70.150,8081,,52558,,6,220
2561,192.168.70.129,192.168.70.150,8081,,52574,,6,221
2562,192.168.70.150,192.168.70.129,52558,,8081,,6,220
2563,192.168.70.150,192.168.70.129,52574,,8081,,6,221
2564,192.168.70.129,192.168.70.150,8081,,52586,,6,222
2565,192.168.70.150,192.168.70.129,52586,,8081,,6,222
2566,192.168.70.150,192.168.70.129,52586,,8081,,6,222
2567,192.168.70.129,192.168.70.150,8081,,52586,,6,222
2568,192.168.70.150,192.168.70.129,52586,,8081,,6,222
2569,192.168.70.150,192.168.70.129,52602,,8081,,6,223
2570,192.168.70.129,192.168.70.150,8081,,52602,,6,223
2571,192.168.70.150,192.168.70.129,52602,,8081,,6,223
2572,192.168.70.150,192.168.70.129,52602,,8081,,6,223
2573,192.168.70.129,192.168.70.150,8081,,52602,,6,223
2574,192.168.70.129,192.168.70.150,8081,,52602,,6,223
2575,192.168.70.150,192.168.70.129,52602,,8081,,6,223
2576,192.168.70.129,192.168.70.150,8081,,52602,,6,223
2577,192.168.70.150,192.168.70.129,52602,,8081,,6,223
2578,192.168.70.150,192.168.70.129,52602,,8081,,6,223
2579,192.168.70.129,192.168.70.150,8081,,52602,,6,223
2580,192.168.70.150,192.168.70.129,52602,,8081,,6,223
2581,192.168.70.150,82.165.173.235,,60803,,123,17,224
2582,82.165.173.235,192.168.70.150,,123,,60803,17,224
2583,192.168.70.150,192.168.70.129,52610,,8081,,6,225
2584,192.168.70.129,192.168.70.150,8081,,52610,,6,225
2585,192.168.70.150,192.168.70.129,52610,,8081,,6,225
2586,192.168.70.150,192.168.70.129,52610,,8081,,6,225
2587,192.168.70.129,192.168.70.150,8081,,52610,,6,225
2588,192.168.70.129,192.168.70.150,8081,,52610,,6,225
2589,192.168.70.129,192.168.70.150,8081,,52610,,6,225
2590,192.168.70.129,192.168.70.150,8081,,52610,,6,225
2591,192.168.70.150,192.168.70.129,52610,,8081,,6,225
2592,192.168.70.150,192.168.70.129,52610,,8081,,6,225
2593,192.168.70.150,192.168.70.129,52610,,8081,,6,225
2594,192.168.70.129,192.168.70.150,8081,,52610,,6,225
2595,192.168.70.129,192.168.70.150,8081,,52610,,6,225
2596,192.168.70.150,192.168.70.129,52610,,8081,,6,225
2597,192.168.70.150,192.168.70.129,52610,,8081,,6,225
2598,192.168.70.150,192.168.70.129,52610,,8081,,6,225
2599,192.168.70.129,192.168.70.150,8081,,52610,,6,225
2600,192.168.70.150,192.168.70.129,52610,,8081,,6,225
2601,192.168.70.150,192.168.70.129,52616,,8081,,6,226
2602,192.168.70.150,192.168.70.129,52630,,8081,,6,227
2603,192.168.70.129,192.168.70.150,8081,,52616,,6,226
2604,192.168.70.129,192.168.70.150,8081,,52630,,6,227
2605,192.168.70.150,192.168.70.129,52616,,8081,,6,226
2606,192.168.70.150,192.168.70.129,52644,,8081,,6,228
2607,192.168.70.150,192.168.70.129,52630,,8081,,6,227
2608,192.168.70.150,192.168.70.129,52616,,8081,,6,226
2609,192.168.70.129,192.168.70.150,8081,,52644,,6,228
2610,192.168.70.129,192.168.70.150,8081,,52616,,6,226
2611,192.168.70.150,192.168.70.129,52630,,8081,,6,227
2612,192.168.70.129,192.168.70.150,8081,,52630,,6,227
2613,192.168.70.150,192.168.70.129,52644,,8081,,6,228
2614,192.168.70.150,192.168.70.129,52656,,8081,,6,229
2615,192.168.70.129,192.168.70.150,8081,,52656,,6,229
2616,192.168.70.150,192.168.70.129,52644,,8081,,6,228
2617,192.168.70.129,192.168.70.150,8081,,52644,,6,228
2618,192.168.70.150,192.168.70.129,52656,,8081,,6,229
2619,192.168.70.150,192.168.70.129,52662,,8081,,6,230
2620,192.168.70.129,192.168.70.150,8081,,52662,,6,230
2621,192.168.70.150,192.168.70.129,52656,,8081,,6,229
2622,192.168.70.129,192.168.70.150,8081,,52656,,6,229
2623,192.168.70.150,192.168.70.129,52662,,8081,,6,230
2624,192.168.70.150,192.168.70.129,52662,,8081,,6,230
2625,192.168.70.129,192.168.70.150,8081,,52662,,6,230
2626,192.168.70.150,192.168.70.129,52674,,8081,,6,231
2627,192.168.70.129,192.168.70.150,8081,,52674,,6,231
2628,192.168.70.150,192.168.70.129,52674,,8081,,6,231
2629,192.168.70.150,192.168.70.129,52674,,8081,,6,231
2630,192.168.70.129,192.168.70.150,8081,,52674,,6,231
2631,192.168.70.129,192.168.70.150,8081,,52616,,6,226
2632,192.168.70.150,192.168.70.129,52616,,8081,,6,226
2633,192.168.70.150,192.168.70.129,52616,,8081,,6,226
2634,192.168.70.129,192.168.70.150,8081,,52616,,6,226
2635,192.168.70.150,192.168.70.129,52686,,8081,,6,232
2636,192.168.70.129,192.168.70.150,8081,,52686,,6,232
2637,192.168.70.150,192.168.70.129,52616,,8081,,6,226
2638,192.168.70.150,192.168.70.129,52686,,8081,,6,232
2639,192.168.70.150,192.168.70.129,52686,,8081,,6,232
2640,192.168.70.129,192.168.70.150,8081,,52686,,6,232
2641,192.168.70.129,192.168.70.150,8081,,52630,,6,227
2642,192.168.70.150,192.168.70.129,52630,,8081,,6,227
2643,192.168.70.150,192.168.70.129,52630,,8081,,6,227
2644,192.168.70.150,192.168.70.129,52688,,8081,,6,233
2645,192.168.70.129,192.168.70.150,8081,,52688,,6,233
2646,192.168.70.150,192.168.70.129,52688,,8081,,6,233
2647,192.168.70.150,192.168.70.129,52688,,8081,,6,233
2648,192.168.70.129,192.168.70.150,8081,,52688,,6,233
2649,192.168.70.129,192.168.70.150,8081,,52644,,6,228
2650,192.168.70.150,192.168.70.129,52644,,8081,,6,228
2651,192.168.70.150,192.168.70.129,52644,,8081,,6,228
2652,192.168.70.150,192.168.70.129,52690,,8081,,6,234
2653,192.168.70.129,192.168.70.150,8081,,52690,,6,234
2654,192.168.70.150,192.168.70.129,52690,,8081,,6,234
2655,192.168.70.150,192.168.70.129,52690,,8081,,6,234
2656,192.168.70.129,192.168.70.150,8081,,52690,,6,234
2657,192.168.70.129,192.168.70.150,8081,,52656,,6,229
2658,192.168.70.150,192.168.70.129,52656,,8081,,6,229
2659,192.168.70.150,192.168.70.129,52656,,8081,,6,229
2660,192.168.70.150,192.168.70.129,52692,,8081,,6,235
2661,192.168.70.129,192.168.70.150,8081,,52692,,6,235
2662,192.168.70.150,192.168.70.129,52692,,8081,,6,235
2663,192.168.70.150,192.168.70.129,52692,,8081,,6,235
2664,192.168.70.129,192.168.70.150,8081,,52692,,6,235
2665,192.168.70.129,192.168.70.150,8081,,52644,,6,228
2666,192.168.70.129,192.168.70.150,8081,,52656,,6,229
2667,192.168.70.150,192.168.70.129,52644,,8081,,6,228
2668,192.168.70.150,192.168.70.129,52656,,8081,,6,229
2669,192.168.70.129,192.168.70.150,8081,,52662,,6,230
2670,192.168.70.150,192.168.70.129,52662,,8081,,6,230
2671,192.168.70.150,192.168.70.129,52662,,8081,,6,230
2672,192.168.70.150,192.168.70.129,52698,,8081,,6,236
2673,192.168.70.129,192.168.70.150,8081,,52698,,6,236
2674,192.168.70.150,192.168.70.129,52698,,8081,,6,236
2675,192.168.70.150,192.168.70.129,52698,,8081,,6,236
2676,192.168.70.129,192.168.70.150,8081,,52698,,6,236
2677,192.168.70.129,192.168.70.150,8081,,52662,,6,230
2678,192.168.70.129,192.168.70.150,8081,,52630,,6,227
2679,192.168.70.150,192.168.70.129,52662,,8081,,6,230
2680,192.168.70.150,192.168.70.129,52630,,8081,,6,227
2681,192.168.70.129,192.168.70.150,8081,,52674,,6,231
2682,192.168.70.150,192.168.70.129,52674,,8081,,6,231
2683,192.168.70.150,192.168.70.129,52674,,8081,,6,231
2684,192.168.70.129,192.168.70.150,8081,,52674,,6,231
2685,192.168.70.150,192.168.70.129,52674,,8081,,6,231
2686,192.168.70.129,192.168.70.150,8081,,52688,,6,233
2687,192.168.70.150,192.168.70.129,52688,,8081,,6,233
2688,192.168.70.150,192.168.70.129,52688,,8081,,6,233
2689,192.168.70.129,192.168.70.150,8081,,52686,,6,232
2690,192.168.70.150,192.168.70.129,52686,,8081,,6,232
2691,192.168.70.150,192.168.70.129,52686,,8081,,6,232
2692,192.168.70.129,192.168.70.150,8081,,52686,,6,232
2693,192.168.70.129,192.168.70.150,8081,,52688,,6,233
2694,192.168.70.150,192.168.70.129,52686,,8081,,6,232
2695,192.168.70.150,192.168.70.129,52688,,8081,,6,233
2696,192.168.70.129,192.168.70.150,8081,,52690,,6,234
2697,192.168.70.150,192.168.70.129,52690,,8081,,6,234
2698,192.168.70.150,192.168.70.129,52690,,8081,,6,234
2699,192.168.70.129,192.168.70.150,8081,,52692,,6,235
2700,192.168.70.150,192.168.70.129,52692,,8081,,6,235
2701,192.168.70.129,192.168.70.150,8081,,52690,,6,234
2702,192.168.70.150,192.168.70.129,52690,,8081,,6,234
2703,192.168.70.150,192.168.70.129,52692,,8081,,6,235
2704,192.168.70.129,192.168.70.150,8081,,52692,,6,235
2705,192.168.70.150,192.168.70.129,52692,,8081,,6,235
2706,192.168.70.129,192.168.70.150,8081,,52698,,6,236
2707,192.168.70.150,192.168.70.129,52698,,8081,,6,236
2708,192.168.70.150,192.168.70.129,52698,,8081,,6,236
2709,192.168.70.129,192.168.70.150,8081,,52698,,6,236
2710,192.168.70.150,192.168.70.129,52698,,8081,,6,236
2711,192.168.70.150,192.168.70.129,52700,,8081,,6,237
2712,192.168.70.129,192.168.70.150,8081,,52700,,6,237
2713,192.168.70.150,192.168.70.129,52700,,8081,,6,237
2714,192.168.70.150,192.168.70.129,52700,,8081,,6,237
2715,192.168.70.129,192.168.70.150,8081,,52700,,6,237
2716,192.168.70.129,192.168.70.150,8081,,52700,,6,237
2717,192.168.70.129,192.168.70.150,8081,,52700,,6,237
2718,192.168.70.129,192.168.70.150,8081,,52700,,6,237
2719,192.168.70.150,192.168.70.129,52700,,8081,,6,237
2720,192.168.70.150,192.168.70.129,52700,,8081,,6,237
2721,192.168.70.150,192.168.70.129,52700,,8081,,6,237
2722,192.168.70.129,192.168.70.150,8081,,52700,,6,237
2723,192.168.70.129,192.168.70.150,8081,,52700,,6,237
2724,192.168.70.150,192.168.70.129,52700,,8081,,6,237
2725,192.168.70.150,192.168.70.129,52700,,8081,,6,237
2726,192.168.70.150,192.168.70.129,52700,,8081,,6,237
2727,192.168.70.129,192.168.70.150,8081,,52700,,6,237
2728,192.168.70.150,192.168.70.129,52700,,8081,,6,237
2729,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2730,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2731,192.168.70.150,192.168.70.129,52726,,8081,,6,239
2732,192.168.70.129,192.168.70.150,8081,,52726,,6,239
2733,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2734,192.168.70.150,192.168.70.129,52726,,8081,,6,239
2735,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2736,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2737,192.168.70.150,192.168.70.129,52726,,8081,,6,239
2738,192.168.70.150,192.168.70.129,52738,,8081,,6,240
2739,192.168.70.129,192.168.70.150,8081,,52726,,6,239
