frame.number,ip.src,ip.dst,tcp.srcport,udp.srcport,tcp.dstport,udp.dstport,ip.proto,Flow_ID
1845,192.168.70.129,192.168.70.150,8081,,36272,,6,121
1846,192.168.70.150,192.168.70.129,36272,,8081,,6,121
1847,192.168.70.150,192.168.70.129,36272,,8081,,6,121
1848,192.168.70.129,192.168.70.150,8081,,36272,,6,121
1849,192.168.70.129,84.17.62.6,49306,,443,,6,7
1850,84.17.62.6,192.168.70.129,443,,49306,,6,7
1851,192.168.70.129,192.168.70.150,8081,,36272,,6,121
1852,192.168.70.150,192.168.70.129,36272,,8081,,6,121
1853,192.168.70.129,192.168.70.150,8081,,36272,,6,121
1854,192.168.70.150,192.168.70.129,36272,,8081,,6,121
1855,192.168.70.150,192.168.70.129,36272,,8081,,6,121
1856,192.168.70.129,192.168.70.150,8081,,36272,,6,121
1857,192.168.70.150,192.168.70.129,36272,,8081,,6,121
1858,192.168.70.150,192.168.70.129,35912,,502,,6,3
1859,192.168.70.129,192.168.70.150,502,,35912,,6,3
1860,192.168.70.150,192.168.70.129,35912,,502,,6,3
1861,192.168.70.150,192.168.70.129,36274,,8081,,6,122
1862,192.168.70.129,192.168.70.150,8081,,36274,,6,122
1863,192.168.70.150,192.168.70.129,36274,,8081,,6,122
1864,192.168.70.150,192.168.70.129,36274,,8081,,6,122
1865,192.168.70.129,192.168.70.150,8081,,36274,,6,122
1866,192.168.70.129,192.168.70.150,8081,,36274,,6,122
1867,192.168.70.150,192.168.70.129,36274,,8081,,6,122
1868,192.168.70.129,192.168.70.150,8081,,36274,,6,122
1869,192.168.70.150,192.168.70.129,36274,,8081,,6,122
1870,192.168.70.150,192.168.70.129,36274,,8081,,6,122
1871,192.168.70.129,192.168.70.150,8081,,36274,,6,122
1872,192.168.70.150,192.168.70.129,36274,,8081,,6,122
1873,192.168.70.150,192.168.70.129,35912,,502,,6,3
1874,192.168.70.129,192.168.70.150,502,,35912,,6,3
1875,192.168.70.150,192.168.70.129,35912,,502,,6,3
1876,192.168.70.150,192.168.70.129,36284,,8081,,6,123
1877,192.168.70.129,192.168.70.150,8081,,36284,,6,123
1878,192.168.70.150,192.168.70.129,36284,,8081,,6,123
1879,192.168.70.150,192.168.70.129,36284,,8081,,6,123
1880,192.168.70.129,192.168.70.150,8081,,36284,,6,123
1881,192.168.70.129,192.168.70.150,8081,,36284,,6,123
1882,192.168.70.150,192.168.70.129,36284,,8081,,6,123
1883,192.168.70.129,192.168.70.150,8081,,36284,,6,123
1884,192.168.70.150,192.168.70.129,36284,,8081,,6,123
1885,192.168.70.150,192.168.70.129,36284,,8081,,6,123
1886,192.168.70.129,192.168.70.150,8081,,36284,,6,123
1887,192.168.70.150,192.168.70.129,36284,,8081,,6,123
1888,192.168.70.150,192.168.70.129,35912,,502,,6,3
1889,192.168.70.129,192.168.70.150,502,,35912,,6,3
1890,192.168.70.150,192.168.70.129,35912,,502,,6,3
1891,192.168.70.150,192.168.70.129,36288,,8081,,6,124
1892,192.168.70.129,192.168.70.150,8081,,36288,,6,124
1893,192.168.70.150,192.168.70.129,36288,,8081,,6,124
1894,192.168.70.150,192.168.70.129,36288,,8081,,6,124
1895,192.168.70.129,192.168.70.150,8081,,36288,,6,124
1896,192.168.70.129,192.168.70.150,8081,,36288,,6,124
1897,192.168.70.150,192.168.70.129,36288,,8081,,6,124
1898,192.168.70.129,192.168.70.150,8081,,36288,,6,124
1899,192.168.70.150,192.168.70.129,36288,,8081,,6,124
1900,192.168.70.150,192.168.70.129,36288,,8081,,6,124
1901,192.168.70.129,192.168.70.150,8081,,36288,,6,124
1902,192.168.70.150,192.168.70.129,36288,,8081,,6,124
1903,192.168.70.150,192.168.70.129,35912,,502,,6,3
1904,192.168.70.129,192.168.70.150,502,,35912,,6,3
1905,192.168.70.150,192.168.70.129,35912,,502,,6,3
1906,192.168.70.150,192.168.70.129,44990,,8081,,6,125
1907,192.168.70.129,192.168.70.150,8081,,44990,,6,125
1908,192.168.70.150,192.168.70.129,44990,,8081,,6,125
1909,192.168.70.150,192.168.70.129,44990,,8081,,6,125
1910,192.168.70.129,192.168.70.150,8081,,44990,,6,125
1911,192.168.70.129,192.168.70.150,8081,,44990,,6,125
1912,192.168.70.150,192.168.70.129,44990,,8081,,6,125
1913,192.168.70.129,192.168.70.150,8081,,44990,,6,125
1914,192.168.70.150,192.168.70.129,44990,,8081,,6,125
1915,192.168.70.150,192.168.70.129,44990,,8081,,6,125
1916,192.168.70.129,192.168.70.150,8081,,44990,,6,125
1917,192.168.70.150,192.168.70.129,44990,,8081,,6,125
1918,192.168.70.150,192.168.70.129,35912,,502,,6,3
1919,192.168.70.129,192.168.70.150,502,,35912,,6,3
1920,192.168.70.150,192.168.70.129,35912,,502,,6,3
1921,,,,,,,,N/A
1922,,,,,,,,N/A
1923,192.168.70.150,192.168.70.129,44994,,8081,,6,126
1924,192.168.70.129,192.168.70.150,8081,,44994,,6,126
1925,192.168.70.150,192.168.70.129,44994,,8081,,6,126
1926,192.168.70.150,192.168.70.129,44994,,8081,,6,126
1927,192.168.70.129,192.168.70.150,8081,,44994,,6,126
1928,192.168.70.129,192.168.70.150,8081,,44994,,6,126
1929,192.168.70.150,192.168.70.129,44994,,8081,,6,126
1930,192.168.70.129,192.168.70.150,8081,,44994,,6,126
1931,192.168.70.150,192.168.70.129,44994,,8081,,6,126
1932,192.168.70.150,192.168.70.129,44994,,8081,,6,126
1933,192.168.70.129,192.168.70.150,8081,,44994,,6,126
1934,192.168.70.150,192.168.70.129,44994,,8081,,6,126
1935,192.168.70.150,192.168.70.129,35912,,502,,6,3
1936,192.168.70.129,192.168.70.150,502,,35912,,6,3
1937,192.168.70.150,192.168.70.129,35912,,502,,6,3
1938,192.168.70.150,192.168.70.129,45002,,8081,,6,127
1939,192.168.70.129,192.168.70.150,8081,,45002,,6,127
1940,192.168.70.150,192.168.70.129,45002,,8081,,6,127
1941,192.168.70.150,192.168.70.129,45002,,8081,,6,127
1942,192.168.70.129,192.168.70.150,8081,,45002,,6,127
1943,192.168.70.129,192.168.70.150,8081,,45002,,6,127
1944,192.168.70.150,192.168.70.129,45002,,8081,,6,127
1945,192.168.70.129,192.168.70.150,8081,,45002,,6,127
1946,192.168.70.150,192.168.70.129,45002,,8081,,6,127
1947,192.168.70.150,192.168.70.129,45002,,8081,,6,127
1948,192.168.70.129,192.168.70.150,8081,,45002,,6,127
1949,192.168.70.150,192.168.70.129,45002,,8081,,6,127
1950,192.168.70.150,192.168.70.129,35912,,502,,6,3
1951,192.168.70.129,192.168.70.150,502,,35912,,6,3
1952,192.168.70.150,192.168.70.129,35912,,502,,6,3
1953,192.168.70.150,192.168.70.129,45016,,8081,,6,128
1954,192.168.70.129,192.168.70.150,8081,,45016,,6,128
1955,192.168.70.150,192.168.70.129,45016,,8081,,6,128
1956,192.168.70.150,192.168.70.129,45016,,8081,,6,128
1957,192.168.70.129,192.168.70.150,8081,,45016,,6,128
1958,192.168.70.129,192.168.70.150,8081,,45016,,6,128
1959,192.168.70.150,192.168.70.129,45016,,8081,,6,128
1960,192.168.70.129,192.168.70.150,8081,,45016,,6,128
1961,192.168.70.150,192.168.70.129,45016,,8081,,6,128
1962,192.168.70.150,192.168.70.129,45016,,8081,,6,128
1963,192.168.70.129,192.168.70.150,8081,,45016,,6,128
1964,192.168.70.150,192.168.70.129,45016,,8081,,6,128
1965,192.168.70.150,192.168.70.129,35912,,502,,6,3
1966,192.168.70.129,192.168.70.150,502,,35912,,6,3
1967,192.168.70.150,192.168.70.129,35912,,502,,6,3
1968,192.168.70.129,209.250.254.15,,46421,,21116,17,11
1969,209.250.254.15,192.168.70.129,,21116,,46421,17,11
1970,192.168.70.150,192.168.70.129,45018,,8081,,6,129
1971,192.168.70.129,192.168.70.150,8081,,45018,,6,129
1972,192.168.70.150,192.168.70.129,45018,,8081,,6,129
1973,192.168.70.150,192.168.70.129,45018,,8081,,6,129
1974,192.168.70.129,192.168.70.150,8081,,45018,,6,129
1975,192.168.70.150,192.168.70.129,35912,,502,,6,3
1976,192.168.70.129,192.168.70.150,502,,35912,,6,3
1977,192.168.70.150,192.168.70.129,35912,,502,,6,3
1978,192.168.70.129,192.168.70.150,8081,,45018,,6,129
1979,192.168.70.150,192.168.70.129,45018,,8081,,6,129
1980,192.168.70.129,192.168.70.150,8081,,45018,,6,129
1981,192.168.70.150,192.168.70.129,45018,,8081,,6,129
1982,192.168.70.150,192.168.70.129,45018,,8081,,6,129
1983,192.168.70.129,192.168.70.150,8081,,45018,,6,129
1984,192.168.70.150,192.168.70.129,45018,,8081,,6,129
1985,192.168.70.150,192.168.70.129,35912,,502,,6,3
1986,192.168.70.129,192.168.70.150,502,,35912,,6,3
1987,192.168.70.150,192.168.70.129,35912,,502,,6,3
1988,192.168.70.150,192.168.70.129,45020,,8081,,6,130
1989,192.168.70.129,192.168.70.150,8081,,45020,,6,130
1990,192.168.70.150,192.168.70.129,45020,,8081,,6,130
1991,192.168.70.150,192.168.70.129,45020,,8081,,6,130
1992,192.168.70.129,192.168.70.150,8081,,45020,,6,130
1993,192.168.70.129,192.168.70.150,8081,,45020,,6,130
1994,192.168.70.150,192.168.70.129,45020,,8081,,6,130
1995,192.168.70.129,192.168.70.150,8081,,45020,,6,130
1996,192.168.70.150,192.168.70.129,45020,,8081,,6,130
1997,192.168.70.150,192.168.70.129,45020,,8081,,6,130
1998,192.168.70.129,192.168.70.150,8081,,45020,,6,130
1999,192.168.70.150,192.168.70.129,45020,,8081,,6,130
2000,,,,,,,,N/A
2001,192.168.70.129,84.17.62.6,49306,,443,,6,7
2002,84.17.62.6,192.168.70.129,443,,49306,,6,7
2003,192.168.70.150,192.168.70.129,35912,,502,,6,3
2004,192.168.70.129,192.168.70.150,502,,35912,,6,3
2005,192.168.70.150,192.168.70.129,35912,,502,,6,3
2006,192.168.70.150,192.168.70.129,45034,,8081,,6,131
2007,192.168.70.129,192.168.70.150,8081,,45034,,6,131
2008,192.168.70.150,192.168.70.129,45034,,8081,,6,131
2009,192.168.70.150,192.168.70.129,45034,,8081,,6,131
2010,192.168.70.129,192.168.70.150,8081,,45034,,6,131
2011,192.168.70.129,192.168.70.150,8081,,45034,,6,131
2012,192.168.70.150,192.168.70.129,45034,,8081,,6,131
2013,192.168.70.129,192.168.70.150,8081,,45034,,6,131
2014,192.168.70.150,192.168.70.129,45034,,8081,,6,131
2015,192.168.70.150,192.168.70.129,45034,,8081,,6,131
2016,192.168.70.129,192.168.70.150,8081,,45034,,6,131
2017,192.168.70.150,192.168.70.129,45034,,8081,,6,131
2018,,,,,,,,N/A
2019,192.168.70.150,192.168.70.129,35912,,502,,6,3
2020,192.168.70.129,192.168.70.150,502,,35912,,6,3
2021,192.168.70.150,192.168.70.129,35912,,502,,6,3
2022,,,,,,,,N/A
2023,192.168.70.150,192.168.70.129,45046,,8081,,6,132
2024,192.168.70.129,192.168.70.150,8081,,45046,,6,132
2025,192.168.70.150,192.168.70.129,45046,,8081,,6,132
2026,192.168.70.150,192.168.70.129,45046,,8081,,6,132
2027,192.168.70.129,192.168.70.150,8081,,45046,,6,132
2028,192.168.70.129,192.168.70.150,8081,,45046,,6,132
2029,192.168.70.150,192.168.70.129,45046,,8081,,6,132
2030,192.168.70.129,192.168.70.150,8081,,45046,,6,132
2031,192.168.70.150,192.168.70.129,45046,,8081,,6,132
2032,192.168.70.150,192.168.70.129,45046,,8081,,6,132
2033,192.168.70.129,192.168.70.150,8081,,45046,,6,132
2034,192.168.70.150,192.168.70.129,45046,,8081,,6,132
2035,192.168.70.150,192.168.70.129,45720,,502,,6,133
2036,192.168.70.129,192.168.70.150,502,,45720,,6,133
2037,192.168.70.150,192.168.70.129,45720,,502,,6,133
2038,192.168.70.150,192.168.70.129,45720,,502,,6,133
2039,192.168.70.129,192.168.70.150,502,,45720,,6,133
2040,192.168.70.129,192.168.70.150,502,,45720,,6,133
2041,192.168.70.150,192.168.70.129,45720,,502,,6,133
2042,192.168.70.150,192.168.70.129,45720,,502,,6,133
2043,192.168.70.129,192.168.70.150,502,,45720,,6,133
2044,192.168.70.150,192.168.70.129,45720,,502,,6,133
2045,192.168.70.150,192.168.70.129,35912,,502,,6,3
2046,192.168.70.129,192.168.70.150,502,,35912,,6,3
2047,192.168.70.150,192.168.70.129,35912,,502,,6,3
2048,,,,,,,,N/A
2049,192.168.70.150,192.168.70.129,45056,,8081,,6,134
2050,192.168.70.129,192.168.70.150,8081,,45056,,6,134
2051,192.168.70.150,192.168.70.129,45056,,8081,,6,134
2052,192.168.70.150,192.168.70.129,45056,,8081,,6,134
2053,192.168.70.129,192.168.70.150,8081,,45056,,6,134
2054,192.168.70.129,192.168.70.150,8081,,45056,,6,134
2055,192.168.70.129,192.168.70.150,8081,,45056,,6,134
2056,192.168.70.150,192.168.70.129,45056,,8081,,6,134
2057,192.168.70.150,192.168.70.129,45056,,8081,,6,134
2058,192.168.70.129,192.168.70.150,8081,,45056,,6,134
2059,192.168.70.150,192.168.70.129,45056,,8081,,6,134
2060,192.168.70.150,192.168.70.129,45056,,8081,,6,134
2061,192.168.70.129,192.168.70.150,8081,,45056,,6,134
2062,192.168.70.150,192.168.70.129,45056,,8081,,6,134
2063,192.168.70.150,192.168.70.129,35912,,502,,6,3
2064,192.168.70.129,192.168.70.150,502,,35912,,6,3
2065,192.168.70.150,192.168.70.129,35912,,502,,6,3
2066,192.168.70.150,192.168.70.129,35838,,8081,,6,135
2067,192.168.70.129,192.168.70.150,8081,,35838,,6,135
2068,192.168.70.150,192.168.70.129,35838,,8081,,6,135
2069,192.168.70.150,192.168.70.129,35838,,8081,,6,135
2070,192.168.70.129,192.168.70.150,8081,,35838,,6,135
2071,192.168.70.129,192.168.70.150,8081,,35838,,6,135
2072,192.168.70.129,192.168.70.150,8081,,35838,,6,135
2073,192.168.70.150,192.168.70.129,35838,,8081,,6,135
2074,192.168.70.150,192.168.70.129,35838,,8081,,6,135
2075,192.168.70.129,192.168.70.150,8081,,35838,,6,135
2076,192.168.70.150,192.168.70.129,35838,,8081,,6,135
2077,192.168.70.150,192.168.70.129,35838,,8081,,6,135
2078,192.168.70.129,192.168.70.150,8081,,35838,,6,135
2079,192.168.70.150,192.168.70.129,35838,,8081,,6,135
2080,192.168.70.150,192.168.70.129,35912,,502,,6,3
2081,192.168.70.129,192.168.70.150,502,,35912,,6,3
2082,192.168.70.150,192.168.70.129,35912,,502,,6,3
2083,192.168.70.150,192.168.70.129,35848,,8081,,6,136
2084,192.168.70.129,192.168.70.150,8081,,35848,,6,136
2085,192.168.70.150,192.168.70.129,35848,,8081,,6,136
2086,192.168.70.150,192.168.70.129,35848,,8081,,6,136
2087,192.168.70.129,192.168.70.150,8081,,35848,,6,136
2088,192.168.70.129,192.168.70.150,8081,,35848,,6,136
2089,192.168.70.129,192.168.70.150,8081,,35848,,6,136
2090,192.168.70.150,192.168.70.129,35848,,8081,,6,136
2091,192.168.70.150,192.168.70.129,35848,,8081,,6,136
2092,192.168.70.129,192.168.70.150,8081,,35848,,6,136
2093,192.168.70.150,192.168.70.129,35848,,8081,,6,136
2094,192.168.70.150,192.168.70.129,35848,,8081,,6,136
2095,192.168.70.129,192.168.70.150,8081,,35848,,6,136
2096,192.168.70.150,192.168.70.129,35848,,8081,,6,136
2097,192.168.70.150,192.168.70.129,35912,,502,,6,3
2098,192.168.70.129,192.168.70.150,502,,35912,,6,3
2099,192.168.70.150,192.168.70.129,35912,,502,,6,3
2100,192.168.70.150,192.168.70.129,35852,,8081,,6,137
2101,192.168.70.129,192.168.70.150,8081,,35852,,6,137
2102,192.168.70.150,192.168.70.129,35852,,8081,,6,137
2103,192.168.70.150,192.168.70.129,35852,,8081,,6,137
2104,192.168.70.129,192.168.70.150,8081,,35852,,6,137
